ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-31,2196.761236094216,1806.4377937350137,2563.3731117931284,1814.5085443659902,2566.1120039706443,-9.503886783957643,-9.503886783957643,-9.503886783957643,-9.503886783957643,-9.503886783957643,-9.503886783957643,0.0,0.0,0.0,2187.2573493102586
2024-08-01,2197.4746832397072,1801.0143596516011,2574.772543818619,1812.1492072125093,2569.982502091274,-9.299036301011558,-9.299036301011558,-9.299036301011558,-9.299036301011558,-9.299036301011558,-9.299036301011558,0.0,0.0,0.0,2188.1756469386955
2024-08-02,2198.188130385198,1812.8731058687576,2572.4309008170267,1809.7898700590283,2575.212558801928,-9.504995583243543,-9.504995583243543,-9.504995583243543,-9.504995583243543,-9.504995583243543,-9.504995583243543,0.0,0.0,0.0,2188.683134801954
2024-08-03,2198.9015775306893,1831.6672761526236,2610.124540829097,1807.430532905548,2580.1650825039164,24.727548026243642,24.727548026243642,24.727548026243642,24.727548026243642,24.727548026243642,24.727548026243642,0.0,0.0,0.0,2223.629125556933
2024-08-04,2199.6150246761804,1834.387457208604,2614.553505628241,1805.1368547464524,2584.669961060351,24.7275810913966,24.7275810913966,24.7275810913966,24.7275810913966,24.7275810913966,24.7275810913966,0.0,0.0,0.0,2224.342605767577
2024-08-05,2200.3284718216714,1791.5054376931746,2579.4637628777964,1804.304347312708,2587.9741457242467,-12.472479573117724,-12.472479573117724,-12.472479573117724,-12.472479573117724,-12.472479573117724,-12.472479573117724,0.0,0.0,0.0,2187.855992248554
2024-08-06,2201.0419189671625,1794.2491968647626,2590.2062943158735,1804.2464357610686,2591.6663755298387,-8.674730876361187,-8.674730876361187,-8.674730876361187,-8.674730876361187,-8.674730876361187,-8.674730876361187,0.0,0.0,0.0,2192.3671880908014
2024-08-07,2201.7553661126535,1792.184871726264,2580.669491330839,1803.5297009492172,2596.123066267276,-9.50388678395668,-9.50388678395668,-9.50388678395668,-9.50388678395668,-9.50388678395668,-9.50388678395668,0.0,0.0,0.0,2192.251479328697
2024-08-08,2202.4688132581446,1781.270064703048,2593.4477384806755,1801.9016135967015,2600.5797570047143,-9.299036301002515,-9.299036301002515,-9.299036301002515,-9.299036301002515,-9.299036301002515,-9.299036301002515,0.0,0.0,0.0,2193.169776957142
2024-08-09,2203.1822604036356,1776.6755492776124,2593.0899349875012,1800.0824858033466,2604.9665492626527,-9.50499558324971,-9.50499558324971,-9.50499558324971,-9.50499558324971,-9.50499558324971,-9.50499558324971,0.0,0.0,0.0,2193.677264820386
2024-08-10,2203.895707549127,1826.2245358616628,2638.3961541554536,1798.1037681779212,2609.1421967124706,24.72754802625247,24.72754802625247,24.72754802625247,24.72754802625247,24.72754802625247,24.72754802625247,0.0,0.0,0.0,2228.6232555753795
2024-08-11,2204.609154694618,1811.0551793806092,2637.120602826809,1796.1250505524956,2612.715373666705,24.727581091490816,24.727581091490816,24.727581091490816,24.727581091490816,24.727581091490816,24.727581091490816,0.0,0.0,0.0,2229.336735786109
2024-08-12,2205.322601840109,1772.3601610528938,2610.1319288032823,1794.1463329270698,2616.072436946549,-12.472479573094537,-12.472479573094537,-12.472479573094537,-12.472479573094537,-12.472479573094537,-12.472479573094537,0.0,0.0,0.0,2192.8501222670147
2024-08-13,2206.0360489856002,1785.4227491980616,2612.7079221991926,1791.821305689822,2620.325311144055,-8.674730876339051,-8.674730876339051,-8.674730876339051,-8.674730876339051,-8.674730876339051,-8.674730876339051,0.0,0.0,0.0,2197.361318109261
2024-08-14,2206.7494961310913,1771.923270811678,2616.2960336735073,1788.6489906264371,2624.574300252935,-9.503886783961102,-9.503886783961102,-9.503886783961102,-9.503886783961102,-9.503886783961102,-9.503886783961102,0.0,0.0,0.0,2197.24560934713
2024-08-15,2207.4629432765823,1777.9093968285624,2620.787457455119,1785.2472061893466,2629.3142204890987,-9.299036301014576,-9.299036301014576,-9.299036301014576,-9.299036301014576,-9.299036301014576,-9.299036301014576,0.0,0.0,0.0,2198.163906975568
2024-08-16,2208.1763904220734,1765.3863831159972,2623.5900353944844,1781.7926931333252,2634.3119957466342,-9.504995583328125,-9.504995583328125,-9.504995583328125,-9.504995583328125,-9.504995583328125,-9.504995583328125,0.0,0.0,0.0,2198.671394838745
2024-08-17,2208.889837567565,1807.4348011948161,2665.3368165608204,1779.181525932629,2637.157589414173,24.727548026299,24.727548026299,24.727548026299,24.727548026299,24.727548026299,24.727548026299,0.0,0.0,0.0,2233.6173855938637
2024-08-18,2209.6032847130555,1797.5165972320963,2667.666320041882,1778.8919989872825,2641.1074214537334,24.727581091479735,24.727581091479735,24.727581091479735,24.727581091479735,24.727581091479735,24.727581091479735,0.0,0.0,0.0,2234.3308658045353
2024-08-19,2210.3167318585465,1760.3099927245319,2645.5858716916887,1778.6024720419355,2645.01008215768,-12.472479573118397,-12.472479573118397,-12.472479573118397,-12.472479573118397,-12.472479573118397,-12.472479573118397,0.0,0.0,0.0,2197.844252285428
2024-08-20,2211.0301790040376,1773.2793190300329,2647.3482548614184,1778.1792773970083,2648.595050224449,-8.674730876339718,-8.674730876339718,-8.674730876339718,-8.674730876339718,-8.674730876339718,-8.674730876339718,0.0,0.0,0.0,2202.355448127698
2024-08-21,2211.743626149529,1752.723289308147,2646.5703064610943,1775.303588045593,2652.0463744687518,-9.503886783960137,-9.503886783960137,-9.503886783960137,-9.503886783960137,-9.503886783960137,-9.503886783960137,0.0,0.0,0.0,2202.2397393655688
2024-08-22,2212.45707329502,1753.086092585722,2661.8402600798568,1772.3668080641642,2655.4976987130535,-9.299036300986668,-9.299036300986668,-9.299036300986668,-9.299036300986668,-9.299036300986668,-9.299036300986668,0.0,0.0,0.0,2203.1580369940334
2024-08-23,2213.1705204405107,1747.2174277392307,2662.642770106971,1769.4429319871813,2658.949022957356,-9.50499558330165,-9.50499558330165,-9.50499558330165,-9.50499558330165,-9.50499558330165,-9.50499558330165,0.0,0.0,0.0,2203.665524857209
2024-08-24,2213.883967586002,1785.5417676729278,2696.9500603074744,1766.5319598146448,2662.7028129210103,24.727548026270114,24.727548026270114,24.727548026270114,24.727548026270114,24.727548026270114,24.727548026270114,0.0,0.0,0.0,2238.6115156122723
2024-08-25,2214.5974147314932,1782.801833170001,2692.767958112785,1763.6209876421078,2667.013783883338,24.72758109143334,24.72758109143334,24.72758109143334,24.72758109143334,24.72758109143334,24.72758109143334,0.0,0.0,0.0,2239.3249958229267
2024-08-26,2215.3108618769843,1730.657638917596,2662.859150372395,1761.3252775203757,2671.702939241675,-12.472479573116328,-12.472479573116328,-12.472479573116328,-12.472479573116328,-12.472479573116328,-12.472479573116328,0.0,0.0,0.0,2202.838382303868
2024-08-27,2216.024309022476,1740.8266659339743,2674.810790943928,1758.9279898316631,2678.325287118244,-8.674730876373818,-8.674730876373818,-8.674730876373818,-8.674730876373818,-8.674730876373818,-8.674730876373818,0.0,0.0,0.0,2207.349578146102
2024-08-28,2216.7377561679664,1739.11973699456,2666.6944952664376,1754.7467384399215,2682.9973044309254,-9.503886783964562,-9.503886783964562,-9.503886783964562,-9.503886783964562,-9.503886783964562,-9.503886783964562,0.0,0.0,0.0,2207.233869384002
2024-08-29,2217.4512033134574,1742.0251749744896,2689.5300742615614,1753.6081588720283,2686.2129684423257,-9.299036300998731,-9.299036300998731,-9.299036300998731,-9.299036300998731,-9.299036300998731,-9.299036300998731,0.0,0.0,0.0,2208.152167012459
2024-08-30,2218.1646504589485,1742.6265735410097,2691.9118581082057,1753.3877551859175,2690.4756684627046,-9.504995583275171,-9.504995583275171,-9.504995583275171,-9.504995583275171,-9.504995583275171,-9.504995583275171,0.0,0.0,0.0,2208.6596548756734
2024-08-31,2218.8780976044395,1770.4248579957164,2720.016324566481,1749.9837413675834,2697.3188109597445,24.72754802631665,24.72754802631665,24.72754802631665,24.72754802631665,24.72754802631665,24.72754802631665,0.0,0.0,0.0,2243.605645630756
2024-09-01,2219.591544749931,1776.1635836286518,2726.2372736300395,1746.4191205474892,2703.3099368499284,24.72758109142226,24.72758109142226,24.72758109142226,24.72758109142226,24.72758109142226,24.72758109142226,0.0,0.0,0.0,2244.319125841353
2024-09-02,2220.3049918954216,1728.0773389153126,2700.543845021389,1742.5720848870956,2707.624766017782,-12.472479573114263,-12.472479573114263,-12.472479573114263,-12.472479573114263,-12.472479573114263,-12.472479573114263,0.0,0.0,0.0,2207.832512322307
2024-09-03,2221.0184390409127,1741.4742110242603,2707.273714212956,1738.5347451226764,2711.929051505609,-8.674730876363082,-8.674730876363082,-8.674730876363082,-8.674730876363082,-8.674730876363082,-8.674730876363082,0.0,0.0,0.0,2212.3437081645498
2024-09-04,2221.731886186404,1719.8669446490367,2710.823603145815,1736.3711104722986,2716.2903674816002,-9.503886783958208,-9.503886783958208,-9.503886783958208,-9.503886783958208,-9.503886783958208,-9.503886783958208,0.0,0.0,0.0,2212.227999402446
2024-09-05,2222.445333331895,1728.3783613432088,2722.1849460050503,1733.4772683972467,2720.7877265202096,-9.299036301010789,-9.299036301010789,-9.299036301010789,-9.299036301010789,-9.299036301010789,-9.299036301010789,0.0,0.0,0.0,2213.1462970308844
2024-09-06,2223.1587804773862,1720.590998035271,2722.8641153282674,1730.1878114874512,2725.07560542968,-9.504995583281339,-9.504995583281339,-9.504995583281339,-9.504995583281339,-9.504995583281339,-9.504995583281339,0.0,0.0,0.0,2213.653784894105
2024-09-07,2223.8722276228777,1758.5772712191288,2759.4258440375584,1725.8157987615075,2730.5794312887283,24.7275480262296,24.7275480262296,24.7275480262296,24.7275480262296,24.7275480262296,24.7275480262296,0.0,0.0,0.0,2248.5997756491074
2024-09-08,2224.5856747683683,1749.9431407350135,2758.990226790938,1723.595795609248,2734.914264484931,24.72758109151647,24.72758109151647,24.72758109151647,24.72758109151647,24.72758109151647,24.72758109151647,0.0,0.0,0.0,2249.313255859885
2024-09-09,2225.2991219138594,1713.5432018794763,2738.100637455993,1721.105925939962,2739.2490976811337,-12.47247957313812,-12.47247957313812,-12.47247957313812,-12.47247957313812,-12.47247957313812,-12.47247957313812,0.0,0.0,0.0,2212.8266423407213
2024-09-10,2226.012569059351,1715.0347413205336,2738.1279929412217,1718.8313641373852,2743.5839308773366,-8.674730876352346,-8.674730876352346,-8.674730876352346,-8.674730876352346,-8.674730876352346,-8.674730876352346,0.0,0.0,0.0,2217.3378381829984
2024-09-11,2226.726016204842,1697.42213867668,2731.1036815899974,1714.8707587797546,2747.918764073539,-9.50388678396263,-9.50388678396263,-9.50388678396263,-9.50388678396263,-9.50388678396263,-9.50388678396263,0.0,0.0,0.0,2217.2221294208794
2024-09-12,2227.439463350333,1710.6067351992795,2750.712548894239,1710.6863103406604,2751.766635401916,-9.299036300982884,-9.299036300982884,-9.299036300982884,-9.299036300982884,-9.299036300982884,-9.299036300982884,0.0,0.0,0.0,2218.14042704935
2024-09-13,2228.1529104958236,1698.3471123061413,2761.4159329157924,1708.6592407527692,2756.173863327033,-9.504995583287506,-9.504995583287506,-9.504995583287506,-9.504995583287506,-9.504995583287506,-9.504995583287506,0.0,0.0,0.0,2218.647914912536
2024-09-14,2228.866357641315,1723.8631205385518,2796.008279916008,1708.0588013421739,2761.0494217790674,24.72754802623842,24.72754802623842,24.72754802623842,24.72754802623842,24.72754802623842,24.72754802623842,0.0,0.0,0.0,2253.5939056675534
2024-09-15,2229.579804786806,1723.4294981932544,2799.7481418537736,1707.8739435537414,2765.567421703632,24.72758109154071,24.72758109154071,24.72758109154071,24.72758109154071,24.72758109154071,24.72758109154071,0.0,0.0,0.0,2254.307385878347
2024-09-16,2230.293251932297,1691.237435384176,2773.0563826451194,1705.562555613283,2770.098354027982,-12.472479573161978,-12.472479573161978,-12.472479573161978,-12.472479573161978,-12.472479573161978,-12.472479573161978,0.0,0.0,0.0,2217.8207723591354
2024-09-17,2231.006699077788,1689.1436291815637,2776.2693793169515,1702.079664145495,2774.92486874358,-8.674730876353008,-8.674730876353008,-8.674730876353008,-8.674730876353008,-8.674730876353008,-8.674730876353008,0.0,0.0,0.0,2222.3319682014353
2024-09-18,2231.7201462232792,1681.1505494629257,2783.102446447933,1698.8822198985763,2782.3392041811217,-9.503886783960226,-9.503886783960226,-9.503886783960226,-9.503886783960226,-9.503886783960226,-9.503886783960226,0.0,0.0,0.0,2222.216259439319
2024-09-19,2232.4335933687703,1683.9978559765775,2783.957009936692,1695.7028632655679,2786.28196945712,-9.29903630097384,-9.29903630097384,-9.29903630097384,-9.29903630097384,-9.29903630097384,-9.29903630097384,0.0,0.0,0.0,2223.1345570677963
2024-09-20,2233.1470405142613,1674.6009654469683,2786.227425905991,1693.0621456671531,2790.9610687083186,-9.504995583261032,-9.504995583261032,-9.504995583261032,-9.504995583261032,-9.504995583261032,-9.504995583261032,0.0,0.0,0.0,2223.6420449310003
2024-09-21,2233.860487659753,1715.3139725357366,2830.6794691806485,1691.2733131814375,2798.1344531366326,24.727548026247245,24.727548026247245,24.727548026247245,24.727548026247245,24.727548026247245,24.727548026247245,0.0,0.0,0.0,2258.5880356860002
2024-09-22,2234.573934805244,1712.0722068068453,2824.348852766086,1687.5986721584222,2803.793568147268,24.72758109149432,24.72758109149432,24.72758109149432,24.72758109149432,24.72758109149432,24.72758109149432,0.0,0.0,0.0,2259.3015158967382
2024-09-23,2235.2873819507345,1660.0774533623446,2793.4515383331113,1683.0429413598645,2809.338204430599,-12.47247957308694,-12.47247957308694,-12.47247957308694,-12.47247957308694,-12.47247957308694,-12.47247957308694,0.0,0.0,0.0,2222.8149023776477
2024-09-24,2236.000829096226,1669.4889275734092,2803.7495318614656,1679.1586927998485,2814.8925058190366,-8.674730876353669,-8.674730876353669,-8.674730876353669,-8.674730876353669,-8.674730876353669,-8.674730876353669,0.0,0.0,0.0,2227.326098219872
2024-09-25,2236.714276241717,1658.7911331067896,2815.346539064092,1675.9388148934854,2820.3290335351753,-9.503886783959258,-9.503886783959258,-9.503886783959258,-9.503886783959258,-9.503886783959258,-9.503886783959258,0.0,0.0,0.0,2227.2103894577576
2024-09-26,2237.427723387208,1658.27507298858,2812.5390451057615,1672.851192841124,2825.514444303132,-9.299036301007005,-9.299036301007005,-9.299036301007005,-9.299036301007005,-9.299036301007005,-9.299036301007005,0.0,0.0,0.0,2228.128687086201
2024-09-27,2238.141170532699,1652.7483005083848,2825.50004727618,1669.8758210954732,2830.5812267032743,-9.504995583234555,-9.504995583234555,-9.504995583234555,-9.504995583234555,-9.504995583234555,-9.504995583234555,0.0,0.0,0.0,2228.6361749494645
2024-09-28,2238.85461767819,1697.6409983105243,2858.9200136125,1666.900449349822,2835.5578082772895,24.72754802629378,24.72754802629378,24.72754802629378,24.72754802629378,24.72754802629378,24.72754802629378,0.0,0.0,0.0,2263.582165704484
2024-09-29,2239.568064823681,1691.9519859855857,2865.656125993641,1663.9250776041708,2839.03890617642,24.72758109148324,24.72758109148324,24.72758109148324,24.72758109148324,24.72758109148324,24.72758109148324,0.0,0.0,0.0,2264.2956459151646
2024-09-30,2240.2815119691722,1642.3637855513905,2832.588594877092,1661.386650920215,2843.949382031001,-12.472479573084874,-12.472479573084874,-12.472479573084874,-12.472479573084874,-12.472479573084874,-12.472479573084874,0.0,0.0,0.0,2227.8090323960873
2024-10-01,2240.9949591146633,1650.9985092362242,2842.7945704554086,1659.0679727390625,2849.9043082638996,-8.674730876342933,-8.674730876342933,-8.674730876342933,-8.674730876342933,-8.674730876342933,-8.674730876342933,0.0,0.0,0.0,2232.3202282383204
2024-10-02,2241.708406260155,1652.6626772302864,2849.9101015007027,1656.7492945579106,2855.3628995307768,-9.503886783958299,-9.503886783958299,-9.503886783958299,-9.503886783958299,-9.503886783958299,-9.503886783958299,0.0,0.0,0.0,2232.2045194761963
2024-10-03,2242.4218534056454,1640.074905776067,2845.6062574999955,1653.5048253984817,2859.731418442494,-9.299036300997964,-9.299036300997964,-9.299036300997964,-9.299036300997964,-9.299036300997964,-9.299036300997964,0.0,0.0,0.0,2233.1228171046473
2024-10-04,2243.1353005511364,1649.9715148863863,2852.1064453095614,1651.2551898388815,2862.7351710896387,-9.504995583312967,-9.504995583312967,-9.504995583312967,-9.504995583312967,-9.504995583312967,-9.504995583312967,0.0,0.0,0.0,2233.6303049678236
2024-10-05,2243.848747696628,1686.8112736703001,2902.8911858156034,1649.8678339518647,2865.7184199254875,24.727548026340315,24.727548026340315,24.727548026340315,24.727548026340315,24.727548026340315,24.727548026340315,0.0,0.0,0.0,2268.576295722968
2024-10-06,2244.562194842119,1664.6977016956846,2920.6809411858744,1645.4675515672304,2868.43631416015,24.727581091436843,24.727581091436843,24.727581091436843,24.727581091436843,24.727581091436843,24.727581091436843,0.0,0.0,0.0,2269.289775933556
2024-10-07,2245.27564198761,1623.205846019146,2860.9500712237277,1643.6034760906546,2875.447160476269,-12.47247957313466,-12.47247957313466,-12.47247957313466,-12.47247957313466,-12.47247957313466,-12.47247957313466,0.0,0.0,0.0,2232.8031624144755
2024-10-08,2245.989089133101,1622.9481806882816,2867.5977481248547,1642.657103031068,2882.873324959175,-8.674730876332198,-8.674730876332198,-8.674730876332198,-8.674730876332198,-8.674730876332198,-8.674730876332198,0.0,0.0,0.0,2237.314358256769
2024-10-09,2246.702536278592,1623.240811085363,2881.251558313735,1637.3054724688143,2888.0013621879243,-9.503886783955888,-9.503886783955888,-9.503886783955888,-9.503886783955888,-9.503886783955888,-9.503886783955888,0.0,0.0,0.0,2237.1986494946364
2024-10-10,2247.415983424083,1629.2150713702317,2890.2070505567767,1633.5981712064884,2891.8372224402674,-9.299036301010027,-9.299036301010027,-9.299036301010027,-9.299036301010027,-9.299036301010027,-9.299036301010027,0.0,0.0,0.0,2238.1169471230733
2024-10-11,2248.129430569574,1632.4515996089804,2877.811762718084,1631.526118455647,2895.829467719796,-9.504995583319134,-9.504995583319134,-9.504995583319134,-9.504995583319134,-9.504995583319134,-9.504995583319134,0.0,0.0,0.0,2238.624434986255
2024-10-12,2248.8428777150652,1654.4556442190571,2934.412436355268,1629.5858374089532,2899.617378818755,24.72754802621555,24.72754802621555,24.72754802621555,24.72754802621555,24.72754802621555,24.72754802621555,0.0,0.0,0.0,2273.570425741281
2024-10-13,2249.5563248605567,1652.5130379650086,2942.1702869390665,1627.6455563622599,2906.4695222522782,24.727581091425762,24.727581091425762,24.727581091425762,24.727581091425762,24.727581091425762,24.727581091425762,0.0,0.0,0.0,2274.2839059519824
2024-10-14,2250.2697720060473,1601.3108554174016,2899.8605395652226,1623.947966281212,2914.388918558528,-12.472479573132588,-12.472479573132588,-12.472479573132588,-12.472479573132588,-12.472479573132588,-12.472479573132588,0.0,0.0,0.0,2237.7972924329147
2024-10-15,2250.9832191515384,1605.3108389686968,2902.308003603058,1617.9917987204528,2920.833787580868,-8.674730876366302,-8.674730876366302,-8.674730876366302,-8.674730876366302,-8.674730876366302,-8.674730876366302,0.0,0.0,0.0,2242.3084882751723
2024-10-16,2251.69666629703,1606.509556506799,2912.4544747626846,1613.1745844570603,2922.5537259508205,-9.503886783954925,-9.503886783954925,-9.503886783954925,-9.503886783954925,-9.503886783954925,-9.503886783954925,0.0,0.0,0.0,2242.192779513075
2024-10-17,2252.410113442521,1609.8839504860698,2913.2085750058964,1610.9649334427522,2924.233168280139,-9.299036301000982,-9.299036301000982,-9.299036301000982,-9.299036301000982,-9.299036301000982,-9.299036301000982,0.0,0.0,0.0,2243.11107714152
2024-10-18,2253.123560588012,1595.9161302191162,2922.507350165555,1606.7414139586967,2926.227864314147,-9.504995583260015,-9.504995583260015,-9.504995583260015,-9.504995583260015,-9.504995583260015,-9.504995583260015,0.0,0.0,0.0,2243.618565004752
2024-10-19,2253.837007733503,1624.281776350059,2960.565893360598,1605.540290814274,2933.79618493369,24.72754802618666,24.72754802618666,24.72754802618666,24.72754802618666,24.72754802618666,24.72754802618666,0.0,0.0,0.0,2278.5645557596895
2024-10-20,2254.550454878994,1638.3350169343637,2963.511770869725,1604.6707907696868,2937.1121995864205,24.727581091519973,24.727581091519973,24.727581091519973,24.727581091519973,24.727581091519973,24.727581091519973,0.0,0.0,0.0,2279.278035970514
2024-10-21,2255.263902024485,1583.6003731744318,2945.8653837508814,1602.7256517008418,2940.152114930915,-12.47247957315645,-12.47247957315645,-12.47247957315645,-12.47247957315645,-12.47247957315645,-12.47247957315645,0.0,0.0,0.0,2242.791422451329
2024-10-22,2255.977349169976,1584.6753950369146,2927.684338177671,1601.3784036852455,2943.42082980084,-8.674730876355564,-8.674730876355564,-8.674730876355564,-8.674730876355564,-8.674730876355564,-8.674730876355564,0.0,0.0,0.0,2247.3026182936205
2024-10-23,2256.6907963154677,1584.3367781415961,2953.7146928318543,1598.3775540287297,2948.407885152657,-9.503886783959347,-9.503886783959347,-9.503886783959347,-9.503886783959347,-9.503886783959347,-9.503886783959347,0.0,0.0,0.0,2247.1869095315083
2024-10-24,2257.4042434609582,1586.955315357742,2941.486570427163,1596.0559324140684,2953.941636366103,-9.299036301013043,-9.299036301013043,-9.299036301013043,-9.299036301013043,-9.299036301013043,-9.299036301013043,0.0,0.0,0.0,2248.105207159945
2024-10-25,2258.1176906064493,1579.083404420487,2959.7329958821056,1593.2001106741022,2959.66155335406,-9.504995583266185,-9.504995583266185,-9.504995583266185,-9.504995583266185,-9.504995583266185,-9.504995583266185,0.0,0.0,0.0,2248.6126950231833
2024-10-26,2258.8311377519403,1607.206538689959,2989.982528208638,1589.9869182019888,2965.402483482138,24.7275480262332,24.7275480262332,24.7275480262332,24.7275480262332,24.7275480262332,24.7275480262332,0.0,0.0,0.0,2283.5586857781736
2024-10-27,2259.544584897432,1615.1360628106638,3000.2491321237567,1587.3906064066925,2971.291229962701,24.727581091508902,24.727581091508902,24.727581091508902,24.727581091508902,24.727581091508902,24.727581091508902,0.0,0.0,0.0,2284.2721659889407
2024-10-28,2260.258032042923,1576.8671631994475,2966.444557167532,1584.129078981623,2976.8550592549145,-12.472479573154384,-12.472479573154384,-12.472479573154384,-12.472479573154384,-12.472479573154384,-12.472479573154384,0.0,0.0,0.0,2247.7855524697684
2024-10-29,2260.9714791884135,1573.4688045000921,2978.545237611707,1580.819832536341,2982.2320258345126,-8.674730876344826,-8.674730876344826,-8.674730876344826,-8.674730876344826,-8.674730876344826,-8.674730876344826,0.0,0.0,0.0,2252.2967483120688
2024-10-30,2261.684926333905,1563.701871114282,2967.284126046141,1577.4628670708462,2985.983901530444,-9.503886783952995,-9.503886783952995,-9.503886783952995,-9.503886783952995,-9.503886783952995,-9.503886783952995,0.0,0.0,0.0,2252.181039549952
2024-10-31,2262.398373479396,1567.4480150504053,2973.080003569619,1574.3956271668771,2989.114712685904,-9.299036300985136,-9.299036300985136,-9.299036300985136,-9.299036300985136,-9.299036300985136,-9.299036300985136,0.0,0.0,0.0,2253.0993371784107
2024-11-01,2263.111820624887,1551.9611575083086,2974.9153163625,1572.2288249353728,2991.695518249644,-9.504995583239708,-9.504995583239708,-9.504995583239708,-9.504995583239708,-9.504995583239708,-9.504995583239708,0.0,0.0,0.0,2253.6068250416474
2024-11-02,2263.8252677703786,1589.7382340868417,3034.8886268437404,1567.6434293330724,2994.244701472962,24.72754802627973,24.72754802627973,24.72754802627973,24.72754802627973,24.72754802627973,24.72754802627973,0.0,0.0,0.0,2288.5528157966583
2024-11-03,2264.5387149158696,1580.0814960355053,3039.244021713844,1564.2457096325209,2998.8889937592403,24.727581091462504,24.727581091462504,24.727581091462504,24.727581091462504,24.727581091462504,24.727581091462504,0.0,0.0,0.0,2289.266296007332
2024-11-04,2265.25216206136,1554.8183134789972,2995.4733222348805,1561.0188397002125,3004.8903885545733,-12.472479573178243,-12.472479573178243,-12.472479573178243,-12.472479573178243,-12.472479573178243,-12.472479573178243,0.0,0.0,0.0,2252.779682488182
2024-11-05,2265.9656092068512,1543.0408866129865,3002.5279514235476,1557.7919697679042,3008.35451564379,-8.67473087639033,-8.67473087639033,-8.67473087639033,-8.67473087639033,-8.67473087639033,-8.67473087639033,0.0,0.0,0.0,2257.290878330461
2024-11-06,2266.6790563523427,1548.1275788620223,3005.0375924220407,1555.8601160839921,3011.6486708412012,-9.503886783957418,-9.503886783957418,-9.503886783957418,-9.503886783957418,-9.503886783957418,-9.503886783957418,0.0,0.0,0.0,2257.175169568385
2024-11-07,2267.392503497834,1546.395338648583,3011.7815216406852,1552.0693653974881,3015.8778640127657,-9.299036300997198,-9.299036300997198,-9.299036300997198,-9.299036300997198,-9.299036300997198,-9.299036300997198,0.0,0.0,0.0,2258.0934671968366
2024-11-08,2268.105950643325,1547.392542318906,3009.181598743523,1547.5589106767472,3021.8231331358033,-9.50499558331812,-9.50499558331812,-9.50499558331812,-9.50499558331812,-9.50499558331812,-9.50499558331812,0.0,0.0,0.0,2258.6009550600065
2024-11-09,2268.8193977888154,1561.0435076059014,3064.541686569369,1543.858739200236,3027.161202045304,24.72754802628856,24.72754802628856,24.72754802628856,24.72754802628856,24.72754802628856,24.72754802628856,0.0,0.0,0.0,2293.5469458151038
2024-11-10,2269.532844934307,1554.9391216532435,3060.804809622137,1539.9194799016711,3031.5347204010413,24.72758109148674,24.72758109148674,24.72758109148674,24.72758109148674,24.72758109148674,24.72758109148674,0.0,0.0,0.0,2294.2604260257935
2024-11-11,2270.246292079798,1520.1932759350439,3026.6367856845172,1537.1397287756186,3035.908238756779,-12.472479573103204,-12.472479573103204,-12.472479573103204,-12.472479573103204,-12.472479573103204,-12.472479573103204,0.0,0.0,0.0,2257.773812506695
2024-11-12,2270.959739225289,1515.0616846982732,3032.626887272005,1533.9789486252125,3040.2556633676622,-8.674730876368193,-8.674730876368193,-8.674730876368193,-8.674730876368193,-8.674730876368193,-8.674730876368193,0.0,0.0,0.0,2262.2850083489207
2024-11-13,2271.6731863707805,1515.5075572468238,3031.7040920292898,1530.5472097076236,3044.5888320982062,-9.503886783961843,-9.503886783961843,-9.503886783961843,-9.503886783961843,-9.503886783961843,-9.503886783961843,0.0,0.0,0.0,2262.169299586819
2024-11-14,2272.386633516271,1518.6057187860392,3041.2734301908367,1527.115470790034,3052.3047705196586,-9.299036300988153,-9.299036300988153,-9.299036300988153,-9.299036300988153,-9.299036300988153,-9.299036300988153,0.0,0.0,0.0,2263.087597215283
2024-11-15,2273.100080661762,1509.5865964938616,3057.201710254594,1522.1498719786052,3060.1795952413086,-9.504995583291644,-9.504995583291644,-9.504995583291644,-9.504995583291644,-9.504995583291644,-9.504995583291644,0.0,0.0,0.0,2263.5950850784707
2024-11-16,2273.8135278072536,1541.158243567008,3094.762449629836,1517.9955708692385,3067.9934511527645,24.72754802623922,24.72754802623922,24.72754802623922,24.72754802623922,24.72754802623922,24.72754802623922,0.0,0.0,0.0,2298.541075833493
2024-11-17,2274.5269749527447,1548.6086733829964,3094.557510708904,1516.078887074786,3073.859057919724,24.727581091440346,24.727581091440346,24.727581091440346,24.727581091440346,24.727581091440346,24.727581091440346,0.0,0.0,0.0,2299.254556044185
2024-11-18,2275.2404220982357,1514.9866192252566,3059.5977415473135,1513.5255965512106,3079.4782005691222,-12.472479573127064,-12.472479573127064,-12.472479573127064,-12.472479573127064,-12.472479573127064,-12.472479573127064,0.0,0.0,0.0,2262.7679425251085
2024-11-19,2275.9538692437263,1503.9779081521824,3069.1926362366416,1510.3301763736729,3084.9333130937043,-8.674730876368857,-8.674730876368857,-8.674730876368857,-8.674730876368857,-8.674730876368857,-8.674730876368857,0.0,0.0,0.0,2267.2791383673575
2024-11-20,2276.667316389218,1494.2479953792315,3075.2919707937317,1507.2701826219932,3089.9466454287303,-9.503886783960878,-9.503886783960878,-9.503886783960878,-9.503886783960878,-9.503886783960878,-9.503886783960878,0.0,0.0,0.0,2267.163429605257
